0|300884|90|90
0|300885|95|95
0|300886|82|82
0|300887|90|90
0|300888|92|92
0|300889|90|90
0|300890|73|73
0|300891|87|87
0|300892|92|92
0|300893|89|89
0|300894|75|75
0|300895|85|85
0|300896|92|92
0|300897|75|75
0|300898|100|100
0|300899|46|46
0|300900|69|69
0|300901|74|74
0|300902|85|85
0|300903|77|77
0|300904|75|75
0|300905|94|94
0|300906|92|92
0|300907|77|77
0|300908|100|100
0|300909|87|87
0|300910|100|100
0|300911|60|60
0|300912|74|74
0|300913|100|100
0|300915|90|90
0|300916|95|95
0|300917|88|88
0|300918|90|90
0|300919|97|97
0|300920|90|90
0|300921|90|90
0|300922|86|86
0|300923|80|80
0|300925|100|100
0|300926|98|98
0|300927|80|80
0|300928|87|87
0|300929|79|79
0|300930|96|96
0|300931|75|75
0|300932|100|100
0|300933|71|71
0|300935|87|87
0|300936|83|83
0|300937|85|85
0|300938|91|91
0|300939|95|95
0|300940|100|100
0|300941|84|84
0|300942|95|95
0|300943|100|100
0|300945|97|97
0|300946|85|85
0|300947|67|67
0|300948|80|80
0|300949|70|70
0|300950|90|90
0|300951|95|95
0|300952|100|100
0|300953|88|88
0|300955|90|90
0|300956|94|94
0|300957|97|97
0|300958|80|80
0|300959|67|67
0|300960|89|89
0|300961|59|59
0|300962|92|92
0|300963|93|93
0|300964|95|95
0|300965|82|82
0|300966|82|82
0|300967|100|100
0|300968|80|80
0|300969|92|92
0|300970|77|77
0|300971|82|82
0|300972|90|90
0|300973|95|95
0|300975|82|82
0|300976|89|89
0|300977|85|85
0|300978|92|92
0|300979|100|100
0|300980|100|100
0|300981|90|90
0|300982|67|67
0|300983|72|72
0|300984|95|95
0|300985|90|90
0|300986|92|92
0|300987|100|100
0|300988|100|100
0|300989|90|90
0|300990|100|100
0|300991|82|82
0|300992|87|87
0|300993|100|100
0|300994|100|100
0|300995|88|88
0|300996|89|89
0|300997|50|50
0|300998|84|84
0|300999|88|88
0|301000|84|84
0|301001|85|85
0|301002|70|70
0|301003|90|90
0|301004|87|87
0|301005|88|88
0|301006|95|95
0|301007|90|90
0|301008|85|85
0|301009|80|80
0|301010|77|77
0|301011|100|100
0|301012|80|80
0|301013|85|85
0|301015|89|89
0|301016|87|87
0|301017|62|62
0|301018|85|85
0|301019|95|95
0|301020|92|92
0|301021|84|84
0|301022|88|88
0|301023|85|85
0|301024|90|90
0|301025|82|82
0|301026|98|98
0|301027|70|70
0|301028|94|94
0|301029|85|85
0|301030|32|32
0|301031|100|100
0|301032|91|91
0|301033|100|100
0|301035|95|95
0|301036|85|85
0|301037|78|78
0|301038|97|97
0|301039|92|92
0|301040|82|82
0|301041|69|69
0|301042|64|64
0|301043|95|95
0|301045|74|74
0|301046|73|73
0|301047|90|90
0|301048|92|92
0|301049|82|82
0|301050|82|82
0|301051|85|85
0|301052|82|82
0|301053|73|73
0|301055|62|62
0|301056|95|95
0|301057|92|92
0|301058|87|87
0|301059|95|95
0|301060|85|85
0|301061|100|100
0|301062|90|90
0|301063|93|93
0|301065|95|95
0|301066|95|95
0|301067|75|75
0|301068|85|85
0|301069|93|93
0|301070|82|82
0|301071|90|90
0|301072|90|90
0|301073|82|82
0|301075|85|85
0|301076|90|90
0|301077|100|100
0|301078|90|90
0|301079|75|75
0|301080|100|100
0|301081|75|75
0|301082|80|80
0|301083|85|85
0|301085|53|53
0|301086|83|83
0|301087|97|97
0|301088|90|90
0|301089|90|90
0|301090|85|85
0|301091|87|87
0|301092|100|100
0|301093|92|92
0|301095|92|92
0|301096|85|85
0|301097|67|67
0|301098|65|65
0|301099|82|82
0|301100|90|90
0|301101|100|100
0|301102|90|90
0|301103|77|77
0|301105|90|90
0|301106|95|95
0|301107|90|90
0|301108|85|85
0|301109|92|92
0|301110|89|89
0|301111|75|75
0|301112|68|68
0|301113|72|72
0|301115|95|95
0|301116|77|77
0|301117|70|70
0|301118|82|82
0|301119|95|95
0|301120|75|75
0|301121|82|82
0|301122|82|82
0|301123|70|70
0|301125|59|59
0|301126|68|68
0|301127|83|83
0|301128|92|92
0|301129|83|83
0|301130|84|84
0|301131|93|93
0|301132|95|95
0|301133|80|80
0|301135|100|100
0|301136|72|72
0|301137|85|85
0|301138|95|95
0|301139|9|9
0|301141|93|93
0|301148|83|83
0|301149|90|90
0|301150|82|82
0|301151|92|92
0|301152|44|44
0|301153|90|90
0|301155|100|100
0|301156|95|95
0|301157|98|98
0|301158|95|95
0|301159|75|75
0|301160|100|100
0|301161|95|95
0|301162|100|100
0|301163|85|85
0|301165|90|90
0|301166|82|82
0|301167|85|85
0|301168|80|80
0|301169|90|90
0|301170|89|89
0|301171|89|89
0|301172|98|98
0|301173|98|98
0|301175|97|97
0|301176|82|82
0|301177|87|87
0|301178|75|75
0|301179|74|74
0|301180|80|80
0|301181|97|97
0|301182|87|87
0|301183|100|100
0|301185|100|100
0|301186|86|86
0|301187|100|100
0|301188|82|82
0|301189|83|83
0|301190|82|82
0|301191|82|82
0|301192|95|95
0|301193|85|85
0|301195|100|100
0|301196|92|92
0|301197|83|83
0|301198|85|85
0|301199|80|80
0|301200|95|95
0|301201|70|70
0|301202|93|93
0|301203|82|82
0|301205|85|85
0|301206|97|97
0|301207|75|75
0|301208|100|100
0|301209|90|90
0|301210|100|100
0|301211|72|72
0|301212|90|90
0|301213|82|82
0|301215|95|95
0|301216|80|80
0|301217|72|72
0|301218|83|83
0|301219|98|98
0|301220|98|98
0|301221|98|98
0|301222|95|95
0|301223|82|82
0|301225|89|89
0|301226|90|90
0|301227|72|72
0|301228|82|82
0|301229|100|100
0|301230|100|100
0|301231|85|85
0|301232|78|78
0|301233|87|87
0|301234|85|85
0|301235|63|63
0|301236|85|85
0|301237|80|80
0|301238|100|100
0|301239|90|90
0|301246|90|90
0|301248|82|82
0|301251|92|92
0|301252|90|90
0|301255|95|95
0|301256|100|100
0|301257|85|85
0|301258|82|82
0|301259|57|57
0|301260|85|85
0|301261|83|83
0|301262|77|77
0|301263|67|67
0|301265|90|90
0|301266|93|93
0|301267|95|95
0|301268|88|88
0|301269|93|93
0|301270|87|87
0|301272|75|75
0|301273|79|79
0|301275|100|100
0|301276|95|95
0|301277|100|100
0|301278|70|70
0|301279|92|92
0|301280|85|85
0|301281|75|75
0|301282|97|97
0|301283|91|91
0|301285|77|77
0|301286|95|95
0|301287|95|95
0|301288|36|36
0|301289|100|100
0|301290|77|77
0|301291|95|95
0|301292|72|72
0|301293|87|87
0|301295|88|88
0|301296|62|62
0|301297|95|95
0|301298|95|95
0|301299|100|100
0|301300|95|95
0|301301|95|95
0|301302|75|75
0|301303|89|89
0|301305|95|95
0|301306|75|75
0|301307|84|84
0|301308|84|84
0|301309|87|87
0|301310|93|93
0|301311|81|81
0|301312|95|95
0|301313|90|90
0|301314|85|85
0|301315|93|93
0|301316|95|95
0|301317|82|82
0|301318|100|100
0|301319|90|90
0|301320|67|67
0|301321|59|59
0|301322|60|60
0|301323|100|100
0|301325|79|79
0|301326|74|74
0|301327|82|82
0|301328|97|97
0|301329|97|97
0|301330|92|92
0|301331|80|80
0|301332|90|90
0|301333|89|89
0|301335|83|83
0|301336|81|81
0|301337|77|77
0|301338|68|68
0|301339|92|92
0|301345|95|95
0|301348|90|90
0|301349|90|90
0|301353|89|89
0|301355|56|56
0|301356|77|77
0|301357|64|64
0|301358|93|93
0|301359|90|90
0|301360|91|91
0|301361|82|82
0|301362|95|95
0|301363|92|92
0|301365|87|87
0|301366|64|64
0|301367|85|85
0|301368|67|67
0|301369|96|96
0|301370|92|92
0|301371|100|100
0|301372|36|36
0|301373|85|85
0|301376|97|97
0|301377|90|90
0|301378|75|75
0|301379|81|81
0|301380|93|93
0|301381|90|90
0|301382|76|76
0|301383|71|71
0|301386|95|95
0|301387|100|100
0|301388|82|82
0|301389|79|79
0|301390|57|57
0|301391|84|84
0|301392|71|71
0|301393|89|89
0|301395|85|85
0|301396|55|55
0|301397|93|93
0|301398|100|100
0|301399|90|90
0|301408|100|100
0|301413|100|100
0|301418|75|75
0|301419|97|97
0|301421|85|85
0|301428|75|75
0|301429|83|83
0|301439|100|100
0|301446|90|90
0|301448|85|85
0|301449|95|95
0|301456|98|98
0|301458|100|100
0|301459|100|100
0|301468|95|95
0|301469|93|93
0|301479|87|87
0|301486|90|90
0|301487|72|72
0|301488|90|90
0|301489|85|85
0|301491|85|85
0|301498|87|87
0|301499|95|95
0|301500|98|98
0|301501|100|100
0|301502|95|95
0|301503|95|95
0|301505|65|65
0|301507|100|100
0|301508|91|91
0|301509|85|85
0|301510|93|93
0|301511|63|63
0|301512|78|78
0|301515|83|83
0|301516|75|75
0|301517|72|72
0|301518|95|95
0|301519|85|85
0|301520|80|80
0|301522|88|88
0|301525|95|95
0|301526|82|82
0|301528|93|93
0|301529|93|93
0|301533|90|90
0|301535|90|90
0|301536|100|100
0|301538|95|95
0|301539|95|95
0|301548|84|84
0|301550|83|83
0|301551|90|90
0|301552|81|81
0|301555|83|83
0|301556|87|87
0|301557|98|98
0|301558|82|82
0|301559|77|77
0|301560|92|92
0|301563|95|95
0|301565|87|87
0|301566|88|88
0|301567|85|85
0|301568|100|100
0|301571|85|85
0|301575|95|95
0|301577|80|80
0|301578|100|100
0|301580|90|90
0|301581|88|88
0|301584|70|70
0|301585|83|83
0|301586|95|95
0|301587|88|88
0|301588|82|82
0|301589|100|100
0|301590|82|82
0|301591|100|100
0|301592|83|83
0|301595|87|87
0|301596|92|92
0|301598|95|95
0|301600|98|98
0|301601|83|83
0|301602|100|100
0|301603|93|93
0|301606|89|89
0|301607|88|88
0|301608|95|95
0|301609|82|82
0|301611|92|92
0|301613|80|80
0|301616|100|100
0|301617|100|100
0|301618|93|93
0|301622|100|100
0|301626|92|92
0|301628|95|95
0|301629|85|85
0|301630|100|100
0|301631|92|92
0|301632|95|95
0|301633|86|86
0|301636|77|77
0|301638|95|95
0|301656|90|90
0|301658|77|77
0|301662|61|61
0|301665|85|85
0|301667|92|92
0|301668|100|100
0|301678|100|100
0|301680|95|95
0|301687|95|95
0|302132|71|71
